filename,width,height,class,x,y,xmax,ymax,b_width,b_height,label
E:/ras/Vegetation.v1i.tensorflow/train/ab2a1c3085f48251_jpg.rf.01dea66ad2a81377d8b6135822813dc2.jpg,768,1024,Tree,565.0,368.0,627.0,625.0,62.0,257.0,0
E:/ras/Red-billed-quelea-8/select/319_jpg.rf.bf65d2795195c0b17d3ceec583cbd3a8.jpg,640,640,quelea,166.43,125.56,278.18,241.3,111.8,115.7,1
E:/ras/Vegetation.v1i.tensorflow/train/35ddefbdfabe3566_jpg.rf.a20176aa484315c1776f9d18327327df.jpg,1024,656,Tree,971.0,3.0,1022.0,299.0,51.0,296.0,0
E:/ras/Vegetation.v1i.tensorflow/train/6cad9234ed4c3464_jpg.rf.65205358ce65d9fadc80198956139855.jpg,1024,683,Tree,0.0,107.0,170.0,309.0,170.0,202.0,0
E:/ras/Vegetation.v1i.tensorflow/train/a34bea93e5b35828_jpg.rf.41763c1ee8f619ae6d8b0d6011842d6b.jpg,1024,680,Tree,758.0,181.0,1023.0,651.0,265.0,470.0,0
E:/ras/Red-billed-quelea-8/select/little-african-bird-yellow-blackheaded-260nw-1939675306-1-_jpg.rf.773ae02625b42e1b80ef55e3bbd75660.jpg,640,640,quelea,260.11,289.81,322.22,384.33,62.1,94.5,1
E:/ras/Vegetation.v1i.tensorflow/train/44487d8e7ad22fe2_jpg.rf.d527848fcc6e80b9c9fee31691e4f3b7.jpg,690,1024,Tree,376.0,165.0,628.0,420.0,252.0,255.0,0
E:/ras/Vegetation.v1i.tensorflow/train/aa1f25657311bbc8_jpg.rf.5f41b13cd7343e8f806d33ca58367e6d.jpg,1024,768,Tree,557.0,179.0,695.0,353.0,138.0,174.0,0
E:/ras/Vegetation.v1i.tensorflow/train/5d3c2a278d680105_jpg.rf.d4e723b12cf7c054543a5413f8da31fc.jpg,1024,686,Tree,459.0,116.0,625.0,335.0,166.0,219.0,0
E:/ras/Vegetation.v1i.tensorflow/train/1ae958b60b31f28d_jpg.rf.1cbba2d9d544daf9bfdb50b0a88fdf87.jpg,1024,768,Tree,98.0,1.0,245.0,179.0,147.0,178.0,0
E:/ras/Vegetation.v1i.tensorflow/train/a7bad79985c73366_jpg.rf.3c70e0aa50c5ee4036a6f18d01a5e3f1.jpg,1024,768,Tree,785.0,343.0,810.0,382.0,25.0,39.0,0
E:/ras/Vegetation.v1i.tensorflow/train/33dcf431a8afc153_jpg.rf.81eec9422470db0b2741ce6f409a5c9e.jpg,1024,733,Tree,938.0,302.0,957.0,326.0,19.0,24.0,0
E:/ras/Vegetation.v1i.tensorflow/train/ca55922841acd7ae_jpg.rf.125daf8d11efc20f6e87c91e1f5a55e6.jpg,1024,768,Tree,825.0,127.0,1011.0,344.0,186.0,217.0,0
E:/ras/Red-billed-quelea-8/select/319_jpg.rf.bf65d2795195c0b17d3ceec583cbd3a8.jpg,640,640,quelea,46.8,276.09,99.64,370.79,52.8,94.7,1
E:/ras/Vegetation.v1i.tensorflow/train/791388048cf78a0b_jpg.rf.8d29bff703046a9fe586fe90983ad162.jpg,1024,683,Tree,893.0,200.0,924.0,232.0,31.0,32.0,0
E:/ras/Vegetation.v1i.tensorflow/train/142e10cd1246c050_jpg.rf.19da5886dffa32af65852b47cdb5afa1.jpg,1024,683,Tree,149.0,548.0,173.0,581.0,24.0,33.0,0
E:/ras/Vegetation.v1i.tensorflow/train/0f3c3013b9952537_jpg.rf.6e86cb7dd5a140a306d182ef33aa7828.jpg,1024,768,Tree,106.0,453.0,122.0,467.0,16.0,14.0,0
E:/ras/Vegetation.v1i.tensorflow/train/3a236206a7031ca4_jpg.rf.ffcb447b08088435ab281bea509ce949.jpg,1024,768,Tree,0.0,447.0,51.0,491.0,51.0,44.0,0
E:/ras/Vegetation.v1i.tensorflow/train/4eb3aa5518845923_jpg.rf.a8dd2dd089b706172a0c3a3dad4d0c4e.jpg,1024,768,Tree,86.0,428.0,122.0,498.0,36.0,70.0,0
E:/ras/Vegetation.v1i.tensorflow/train/f01237a79ed57138_jpg.rf.6d0fb8c0df3e4362f7da2fb23d2734ab.jpg,1024,768,Tree,220.0,0.0,500.0,217.0,280.0,217.0,0
E:/ras/Vegetation.v1i.tensorflow/train/45c45ab1c99d075c_jpg.rf.6c517cd9dda2361d97e1e049d44aa67f.jpg,1024,768,Tree,387.0,88.0,555.0,463.0,168.0,375.0,0
E:/ras/Red-billed-quelea-8/select/302_jpg.rf.417094cdfb86916758c91def8d7eade4.jpg,640,640,quelea,216.37,213.38,386.74,448.55,170.4,235.2,1
E:/ras/Vegetation.v1i.tensorflow/train/824efc0875631b2a_jpg.rf.f75f9c4e04d924c9caef7c076c0e4b5a.jpg,1024,768,Tree,493.0,19.0,946.0,538.0,453.0,519.0,0
E:/ras/Vegetation.v1i.tensorflow/train/90bdd17314c3113a_jpg.rf.61f114f847fe1802ac4ff3de605ec9da.jpg,1024,685,Tree,588.0,46.0,908.0,513.0,320.0,467.0,0
E:/ras/Vegetation.v1i.tensorflow/train/35ddefbdfabe3566_jpg.rf.a20176aa484315c1776f9d18327327df.jpg,1024,656,Tree,874.0,10.0,909.0,283.0,35.0,273.0,0
E:/ras/Vegetation.v1i.tensorflow/train/f8415b992475d710_jpg.rf.a5e7353d294f3b89bcd4abd0a859ebeb.jpg,1024,768,Tree,186.0,533.0,216.0,565.0,30.0,32.0,0
E:/ras/Vegetation.v1i.tensorflow/train/ec976113e7cbf757_jpg.rf.9bb9acd2b170bfce1cda899ab4fb160f.jpg,1024,684,Tree,246.0,135.0,308.0,248.0,62.0,113.0,0
E:/ras/Vegetation.v1i.tensorflow/train/18b849e2a805cae1_jpg.rf.0fe68cab2e57016c38653f5632e9f96a.jpg,1024,768,Tree,591.0,516.0,616.0,595.0,25.0,79.0,0
E:/ras/Vegetation.v1i.tensorflow/train/6d828130f43598fa_jpg.rf.41634903a02cddb8f81e8440e8954cf7.jpg,1024,267,Tree,0.0,113.0,1023.0,266.0,1023.0,153.0,0
E:/ras/Vegetation.v1i.tensorflow/train/d0d3e1c395218959_jpg.rf.48c5540fb24cd934e685eb725c26cfa0.jpg,683,1024,Tree,18.0,18.0,644.0,692.0,626.0,674.0,0
E:/ras/Red-billed-quelea-8/select/32_jpg.rf.95fb740c836067bcbcb0b0d00c4e581e.jpg,640,640,quelea,106.5,176.76,506.18,494.32,399.7,317.6,1
E:/ras/Vegetation.v1i.tensorflow/train/13e69f2573e09b35_jpg.rf.56848b3940d14a76c364b1a63c08c379.jpg,1024,768,Tree,303.0,462.0,351.0,591.0,48.0,129.0,0
E:/ras/Vegetation.v1i.tensorflow/train/dfc3b62246780515_jpg.rf.4abdc99656cea1f9f18af67ead63a2d1.jpg,1024,768,Tree,568.0,352.0,625.0,500.0,57.0,148.0,0
E:/ras/Vegetation.v1i.tensorflow/train/64fe1d56fd1069b3_jpg.rf.a3c8382ce6d3da3702b0fe982606266f.jpg,1024,575,Tree,273.0,180.0,292.0,191.0,19.0,11.0,0
E:/ras/Vegetation.v1i.tensorflow/train/be43aac4e3c7f94f_jpg.rf.035f803dd8228318036c11a245b30232.jpg,1024,736,Tree,0.0,404.0,88.0,480.0,88.0,76.0,0
E:/ras/Vegetation.v1i.tensorflow/train/b86c1eb481d33f58_jpg.rf.1d180e7ab4d9fa1334de58ab04de2faf.jpg,1024,769,Tree,675.0,0.0,1020.0,472.0,345.0,472.0,0
E:/ras/Vegetation.v1i.tensorflow/train/221124f922261bcd_jpg.rf.64bb22d1d87266d70f8da022937f6d80.jpg,1024,768,Tree,142.0,344.0,164.0,371.0,22.0,27.0,0
E:/ras/Red-billed-quelea-8/select/656_jpg.rf.da24c85bc2b866396cc5bffbe9f89806.jpg,640,640,quelea,306.7,326.23,606.65,541.82,299.9,215.6,1
E:/ras/Red-billed-quelea-8/select/220_jpg.rf.1970d273d83358022fdced5851fe4ffd.jpg,640,640,quelea,441.57,111.6,616.12,452.64,174.6,341.0,1
E:/ras/Vegetation.v1i.tensorflow/train/e08b4a3d14f92227_jpg.rf.29c59b9593cc4dc0e429fb69ca7ce5ea.jpg,1024,261,Tree,595.0,35.0,645.0,108.0,50.0,73.0,0
E:/ras/Red-billed-quelea-8/select/42_jpg.rf.3d27e38cdebb7b779cb939fafee48797.jpg,640,640,quelea,552.83,337.21,627.1,399.32,74.3,62.1,1
E:/ras/Vegetation.v1i.tensorflow/train/95528bc8b13e3d15_jpg.rf.712cbaf8c6c4d7eb0fe3cbd56566aa7b.jpg,1024,768,Tree,462.0,0.0,1022.0,554.0,560.0,554.0,0
E:/ras/Vegetation.v1i.tensorflow/train/73db2475f58aab90_jpg.rf.7135a3d8ff02fb25f278b45def06140b.jpg,1024,682,Tree,3.0,0.0,382.0,468.0,379.0,468.0,0
E:/ras/Vegetation.v1i.tensorflow/train/8be92227f68df953_jpg.rf.b541bf6e186fd19cd3460135592ca65b.jpg,1024,680,Tree,0.0,0.0,1023.0,679.0,1023.0,679.0,0
E:/ras/Vegetation.v1i.tensorflow/train/ec9e85be42ae766d_jpg.rf.53b5c859ae96e2411249d7e74fbfa1c5.jpg,768,1024,Tree,14.0,0.0,744.0,979.0,730.0,979.0,0
E:/ras/Vegetation.v1i.tensorflow/train/142e10cd1246c050_jpg.rf.19da5886dffa32af65852b47cdb5afa1.jpg,1024,683,Tree,447.0,572.0,458.0,601.0,11.0,29.0,0
E:/ras/Vegetation.v1i.tensorflow/train/b15a4d785c1047eb_jpg.rf.4bf140b166713fb643f0ed259f38b534.jpg,1024,768,Tree,585.0,19.0,820.0,387.0,235.0,368.0,0
E:/ras/Red-billed-quelea-8/select/download-27-_jpg.rf.28dafb494e5787991fed88972017fc39.jpg,640,640,quelea,19.77,130.49,330.32,569.31,310.6,438.8,1
E:/ras/Vegetation.v1i.tensorflow/train/0780f6d9f61bbf48_jpg.rf.5845078c87dfacd26ed018aeaf6ea7b1.jpg,1024,680,Tree,745.0,239.0,1023.0,408.0,278.0,169.0,0
E:/ras/Vegetation.v1i.tensorflow/train/ec976113e7cbf757_jpg.rf.9bb9acd2b170bfce1cda899ab4fb160f.jpg,1024,684,Tree,819.0,95.0,948.0,284.0,129.0,189.0,0
E:/ras/Vegetation.v1i.tensorflow/train/5c4a2ee26934880d_jpg.rf.475ee5e51d65fde1bd3941294f66888b.jpg,1024,768,Tree,545.0,477.0,706.0,656.0,161.0,179.0,0
E:/ras/Vegetation.v1i.tensorflow/train/4db5268124514279_jpg.rf.cb3d01a1ffc78b4fea06cc45c0998b1e.jpg,1007,1024,Tree,0.0,0.0,1006.0,1023.0,1006.0,1023.0,0
E:/ras/Red-billed-quelea-8/select/188_jpg.rf.57229f47a4368d10dd60493b876fa543.jpg,640,640,quelea,92.65,104.84,568.99,607.2,476.3,502.4,1
E:/ras/Vegetation.v1i.tensorflow/train/64fe1d56fd1069b3_jpg.rf.a3c8382ce6d3da3702b0fe982606266f.jpg,1024,575,Tree,188.0,209.0,492.0,255.0,304.0,46.0,0
E:/ras/Vegetation.v1i.tensorflow/train/c4ad4ae3447df0a0_jpg.rf.b386b12e87db2d772bbdeafe732583a5.jpg,1024,768,Tree,114.0,287.0,152.0,381.0,38.0,94.0,0
E:/ras/Vegetation.v1i.tensorflow/train/ce00001e2167228d_jpg.rf.ebef9e6ead6b09a23f72db4027313835.jpg,1024,576,Tree,791.0,128.0,1023.0,348.0,232.0,220.0,0
E:/ras/Vegetation.v1i.tensorflow/train/d41f0e5d38a22dc3_jpg.rf.73f0a058c637649ff6e7782a7609d20a.jpg,1024,680,Tree,183.0,0.0,205.0,359.0,22.0,359.0,0
E:/ras/Red-billed-quelea-8/select/242_jpg.rf.5134f530604697706de99a30ecef4d93.jpg,640,640,quelea,103.63,22.98,155.56,97.74,51.9,74.8,1
E:/ras/Vegetation.v1i.tensorflow/train/c4ad4ae3447df0a0_jpg.rf.b386b12e87db2d772bbdeafe732583a5.jpg,1024,768,Tree,297.0,74.0,606.0,184.0,309.0,110.0,0
E:/ras/Vegetation.v1i.tensorflow/train/f6525d935fad188b_jpg.rf.10a062e95117502bfee1b637cdccfe7b.jpg,1024,768,Tree,222.0,151.0,564.0,419.0,342.0,268.0,0
E:/ras/Vegetation.v1i.tensorflow/train/7cd8bac7af211031_jpg.rf.fe5aeb131d920f4b65018c9a9fe7d0c8.jpg,1024,646,Tree,425.0,305.0,452.0,327.0,27.0,22.0,0
E:/ras/Vegetation.v1i.tensorflow/train/bf94c91d4df5ab79_jpg.rf.0a1d4de537997de2feb6e881822b5dca.jpg,683,1024,Tree,274.0,359.0,315.0,438.0,41.0,79.0,0
E:/ras/Vegetation.v1i.tensorflow/train/745a870e93d0f12e_jpg.rf.92b9b95f25037f8d4192d4c36ac48387.jpg,1024,685,Tree,965.0,347.0,968.0,350.0,3.0,3.0,0
E:/ras/Vegetation.v1i.tensorflow/train/c3d2b1ff4539bbb3_jpg.rf.9e80b682ca668d0da4e79e2211a5ff19.jpg,1024,683,Tree,656.0,306.0,735.0,378.0,79.0,72.0,0
E:/ras/Vegetation.v1i.tensorflow/train/139c29d0b158024a_jpg.rf.447103c5d2f53c29d6479a8024819a52.jpg,1024,768,Tree,836.0,424.0,930.0,548.0,94.0,124.0,0
E:/ras/Vegetation.v1i.tensorflow/train/1b81f7ff874ea454_jpg.rf.42d65df39fef0e1c3af7cbd9f2840d1f.jpg,1024,768,Tree,656.0,126.0,910.0,368.0,254.0,242.0,0
E:/ras/Vegetation.v1i.tensorflow/train/c388a33b8d477587_jpg.rf.2039fa35ffade2ee5e38b17f6c89cfc2.jpg,1024,576,Tree,963.0,108.0,1016.0,334.0,53.0,226.0,0
E:/ras/Vegetation.v1i.tensorflow/train/7232e14b5db1ef14_jpg.rf.d7315f76ea253e35a477bc1d68fd742b.jpg,1024,768,Tree,428.0,287.0,511.0,474.0,83.0,187.0,0
E:/ras/Vegetation.v1i.tensorflow/train/15a76c29125aa0f8_jpg.rf.4fc86dda2133a6d9cefb04b23c644715.jpg,1024,706,Tree,855.0,446.0,886.0,529.0,31.0,83.0,0
E:/ras/Vegetation.v1i.tensorflow/train/491b7a32a10e85f2_jpg.rf.80977a097c7e5b5975e2c795981a2212.jpg,1024,638,Tree,371.0,447.0,404.0,481.0,33.0,34.0,0
E:/ras/Vegetation.v1i.tensorflow/train/142e10cd1246c050_jpg.rf.19da5886dffa32af65852b47cdb5afa1.jpg,1024,683,Tree,388.0,593.0,436.0,682.0,48.0,89.0,0
E:/ras/Vegetation.v1i.tensorflow/train/382e060d9713dbfb_jpg.rf.902187ba62b94ac9a28fa90fc82a128b.jpg,1024,1024,Tree,355.0,304.0,524.0,379.0,169.0,75.0,0
E:/ras/Vegetation.v1i.tensorflow/train/4eb3aa5518845923_jpg.rf.a8dd2dd089b706172a0c3a3dad4d0c4e.jpg,1024,768,Tree,150.0,434.0,191.0,496.0,41.0,62.0,0
E:/ras/Vegetation.v1i.tensorflow/train/6f53252f70718ae5_jpg.rf.6c58b334437c07f0cd4fb3e30c2856e2.jpg,1024,758,Tree,155.0,219.0,363.0,462.0,208.0,243.0,0
E:/ras/Vegetation.v1i.tensorflow/train/0e690c645e5bbfd4_jpg.rf.4783747f925c84b6e688ba1fe9a1643e.jpg,1024,768,Tree,13.0,0.0,386.0,314.0,373.0,314.0,0
E:/ras/Vegetation.v1i.tensorflow/train/cda6ca61a304040b_jpg.rf.042c6450e1922a9b5cebe3622602a43d.jpg,1024,768,Tree,669.0,61.0,745.0,346.0,76.0,285.0,0
E:/ras/Vegetation.v1i.tensorflow/train/142e10cd1246c050_jpg.rf.19da5886dffa32af65852b47cdb5afa1.jpg,1024,683,Tree,76.0,606.0,125.0,682.0,49.0,76.0,0
E:/ras/Vegetation.v1i.tensorflow/train/2f786ab889339886_jpg.rf.0d8558d0e5995e0a6b1902789f654e8d.jpg,1024,681,Tree,655.0,477.0,687.0,523.0,32.0,46.0,0
E:/ras/Vegetation.v1i.tensorflow/train/7cd8bac7af211031_jpg.rf.fe5aeb131d920f4b65018c9a9fe7d0c8.jpg,1024,646,Tree,554.0,269.0,591.0,343.0,37.0,74.0,0
E:/ras/Vegetation.v1i.tensorflow/train/c10a4036427b5233_jpg.rf.2508fd80ff4aefd2431531354c69ce30.jpg,1024,646,Tree,401.0,163.0,675.0,465.0,274.0,302.0,0
E:/ras/Red-billed-quelea-8/select/614_jpg.rf.9bc69e075da1137d08798b665b9176b7.jpg,640,640,quelea,217.65,162.19,409.81,410.59,192.2,248.4,1
E:/ras/Vegetation.v1i.tensorflow/train/745a870e93d0f12e_jpg.rf.92b9b95f25037f8d4192d4c36ac48387.jpg,1024,685,Tree,445.0,309.0,450.0,324.0,5.0,15.0,0
E:/ras/Red-billed-quelea-8/select/closeup-attractive-blackheaded-weaver-ploceus-600w-1664201860_jpg.rf.c2ec15170364da029f496ad3f7eaad4e.jpg,640,640,quelea,249.31,227.7,426.18,530.15,176.9,302.4,1
E:/ras/Vegetation.v1i.tensorflow/train/b933061f966e6816_jpg.rf.796bafd4a65bec48a2d4ae527add7aa9.jpg,1024,288,Tree,724.0,186.0,879.0,287.0,155.0,101.0,0
E:/ras/Vegetation.v1i.tensorflow/train/497467cce56e5eca_jpg.rf.2669a8b15fce62c65abbea9394f17ce4.jpg,1024,682,Tree,773.0,357.0,787.0,369.0,14.0,12.0,0
E:/ras/Vegetation.v1i.tensorflow/train/90f8305c2037b995_jpg.rf.af0f485fd51d59d2d676a64b6dda73d5.jpg,1024,768,Tree,892.0,282.0,916.0,322.0,24.0,40.0,0
E:/ras/Vegetation.v1i.tensorflow/train/f80fd28d7374c00d_jpg.rf.5c65994b098b133c050936b63184f2b1.jpg,1024,768,Tree,719.0,577.0,751.0,615.0,32.0,38.0,0
E:/ras/Vegetation.v1i.tensorflow/train/0d1ff7e15afd1d1e_jpg.rf.d69cce714efe11654f2eba97885db814.jpg,1024,754,Tree,403.0,0.0,823.0,559.0,420.0,559.0,0
E:/ras/Vegetation.v1i.tensorflow/train/4eb3aa5518845923_jpg.rf.a8dd2dd089b706172a0c3a3dad4d0c4e.jpg,1024,768,Tree,0.0,416.0,1023.0,506.0,1023.0,90.0,0
E:/ras/Vegetation.v1i.tensorflow/train/8361814cb92936e0_jpg.rf.51894f69947499d03b0c2bd8e8bf15be.jpg,1024,1024,Tree,25.0,512.0,1023.0,1005.0,998.0,493.0,0
E:/ras/Vegetation.v1i.tensorflow/train/b65b6f5bb67e2415_jpg.rf.355720057c70265c3bf9baae1a2c7631.jpg,1024,683,Tree,708.0,0.0,1023.0,346.0,315.0,346.0,0
E:/ras/Red-billed-quelea-8/select/197_jpg.rf.65800a4ae702c3efa0e32be2796a515f.jpg,640,640,quelea,88.19,103.99,569.41,616.53,481.2,512.5,1
E:/ras/Vegetation.v1i.tensorflow/train/931568ff9c7079dd_jpg.rf.0f8a3ba917bdeaa07f59fb264a1ef1fe.jpg,1024,759,Tree,799.0,64.0,1023.0,523.0,224.0,459.0,0
E:/ras/Vegetation.v1i.tensorflow/train/c1876e83cde5c3b6_jpg.rf.a564c77701cbb34156ddc48f9f349179.jpg,1024,768,Tree,424.0,169.0,515.0,321.0,91.0,152.0,0
E:/ras/Vegetation.v1i.tensorflow/train/e08b4a3d14f92227_jpg.rf.29c59b9593cc4dc0e429fb69ca7ce5ea.jpg,1024,261,Tree,486.0,93.0,529.0,140.0,43.0,47.0,0
E:/ras/Vegetation.v1i.tensorflow/train/10b207c4ee5caba1_jpg.rf.0ad99c6aaaa94385c59f7af6d3eb96b8.jpg,577,1024,Tree,0.0,0.0,576.0,799.0,576.0,799.0,0
E:/ras/Vegetation.v1i.tensorflow/train/cac6cb84bf925cfc_jpg.rf.f945c859f68e0d72e79f3b6060a378cd.jpg,1024,685,Tree,0.0,1.0,151.0,598.0,151.0,597.0,0
E:/ras/Vegetation.v1i.tensorflow/train/3e6dcecbd94be471_jpg.rf.3fd532ea0fec380256a0d81dde4d3144.jpg,982,1024,Tree,591.0,1.0,981.0,702.0,390.0,701.0,0
E:/ras/Vegetation.v1i.tensorflow/train/8f15acb7456f8c9a_jpg.rf.07efd98c7537ae005521600691a2713b.jpg,1024,683,Tree,701.0,36.0,997.0,398.0,296.0,362.0,0
E:/ras/Vegetation.v1i.tensorflow/train/4a190405b69f9b0c_jpg.rf.780a8de14933b29bde3d1ba7badaa0fb.jpg,1024,768,Tree,0.0,109.0,56.0,490.0,56.0,381.0,0
E:/ras/Vegetation.v1i.tensorflow/train/964734f7476ab665_jpg.rf.e43a08c5d892eb65be02eae27e138cd6.jpg,1024,685,Tree,661.0,0.0,689.0,40.0,28.0,40.0,0
E:/ras/Vegetation.v1i.tensorflow/train/993a5aa6e3852d98_jpg.rf.68c18f881e3f12099ac8743fb98b6ffb.jpg,1024,768,Tree,737.0,14.0,1023.0,396.0,286.0,382.0,0
E:/ras/Vegetation.v1i.tensorflow/train/ecf5a7eb919c7bfd_jpg.rf.c5d337c80e0ce1bc87f6e4e3896f6437.jpg,1024,683,Tree,915.0,46.0,1013.0,342.0,98.0,296.0,0
E:/ras/Vegetation.v1i.tensorflow/train/649d88f60a4d3adb_jpg.rf.d41812ccf15059b417838fc35fe1eb7c.jpg,1024,575,Tree,778.0,0.0,1023.0,109.0,245.0,109.0,0
E:/ras/Red-billed-quelea-8/select/149_jpg.rf.130bd5c53798e96b0671bc23c2293528.jpg,640,640,quelea,110.91,108.32,567.25,568.94,456.3,460.6,1
E:/ras/Red-billed-quelea-8/select/618_jpg.rf.73e90c68b8cccc161be26819ac30d820.jpg,640,640,quelea,237.96,266.86,336.38,444.96,98.4,178.1,1
E:/ras/Vegetation.v1i.tensorflow/train/8abae847c3c51d26_jpg.rf.06b024fe2b59a27fea9fc05aac503ab4.jpg,1024,768,Tree,0.0,0.0,529.0,537.0,529.0,537.0,0
E:/ras/Vegetation.v1i.tensorflow/train/f306c4e8fca6aa07_jpg.rf.d891345a4e3a821283b4ec8622fd86d5.jpg,1024,683,Tree,940.0,202.0,1005.0,284.0,65.0,82.0,0
E:/ras/Red-billed-quelea-8/select/146_jpg.rf.d4993a0d3f2d97497431a9cc22735a4d.jpg,640,640,quelea,112.25,108.57,567.12,566.14,454.9,457.6,1
E:/ras/Vegetation.v1i.tensorflow/train/9bedefb24be83c36_jpg.rf.25524dd9a6e63fae592175f86fc807c0.jpg,1024,768,Tree,751.0,449.0,874.0,620.0,123.0,171.0,0
E:/ras/Vegetation.v1i.tensorflow/train/36ca747fa61448cd_jpg.rf.58676aa2412959d664844bef4bf741a5.jpg,1024,1024,Tree,842.0,0.0,1022.0,321.0,180.0,321.0,0
E:/ras/Vegetation.v1i.tensorflow/train/9d28a66b39774c07_jpg.rf.23c6c12567e1c3792efe984ca3bd541a.jpg,1024,765,Tree,192.0,273.0,726.0,605.0,534.0,332.0,0
E:/ras/House.v1i.tensorflow/train/2aac1f18-b87c-4da4-a324-eec2f250f645_jpg.rf.6a3baba164af74664b9cba2a9700c054.jpg,960,600,house1,84.0,111.0,705.0,563.0,621.0,452.0,2
E:/ras/Red-billed-quelea-8/select/272_jpg.rf.722da76102630a8cc2abea23293908d2.jpg,640,640,quelea,461.51,177.4,554.32,325.03,92.8,147.6,1
E:/ras/Vegetation.v1i.tensorflow/train/8f0fbc378d9464bd_jpg.rf.d37a5772634d6fd8c22f40f8d801b003.jpg,768,1024,Tree,0.0,0.0,562.0,518.0,562.0,518.0,0
E:/ras/Vegetation.v1i.tensorflow/train/a81fbefbc3d2037a_jpg.rf.890034f9ed9643d24745c02a92249454.jpg,1024,1024,Tree,128.0,244.0,154.0,281.0,26.0,37.0,0
E:/ras/Vegetation.v1i.tensorflow/train/c2c8e5e69420695b_jpg.rf.646055e5135edb34b89cd70f70a6dbee.jpg,1024,817,Tree,57.0,0.0,379.0,685.0,322.0,685.0,0
E:/ras/Vegetation.v1i.tensorflow/train/a356fd66363a8d4f_jpg.rf.5e0977dba28fde25a1a4bc1640507176.jpg,680,1024,Tree,0.0,1.0,210.0,198.0,210.0,197.0,0
E:/ras/Vegetation.v1i.tensorflow/train/7b4c1162806f90f5_jpg.rf.158f1b22e5cf5b3922e57ae1a1ff705e.jpg,1024,303,Tree,22.0,1.0,141.0,229.0,119.0,228.0,0
E:/ras/Vegetation.v1i.tensorflow/train/84520db8d9987d3e_jpg.rf.4bf16b3d8efce05436433fe7ebf79641.jpg,1024,685,Tree,682.0,661.0,746.0,684.0,64.0,23.0,0
E:/ras/Vegetation.v1i.tensorflow/train/4a325560a327e619_jpg.rf.08d7ca136e2c7e28b641a55b368ad84c.jpg,1024,313,Tree,887.0,146.0,909.0,185.0,22.0,39.0,0
E:/ras/Vegetation.v1i.tensorflow/train/745a870e93d0f12e_jpg.rf.92b9b95f25037f8d4192d4c36ac48387.jpg,1024,685,Tree,892.0,346.0,904.0,357.0,12.0,11.0,0
E:/ras/Vegetation.v1i.tensorflow/train/928fcd3ab85addb4_jpg.rf.f5ba1c0195998acf0ce4e6bc220a60fe.jpg,1024,768,Tree,97.0,218.0,118.0,237.0,21.0,19.0,0
E:/ras/Vegetation.v1i.tensorflow/train/3ce459a8d31337fb_jpg.rf.79a165337d5cb4b6750ce2c9b12687b1.jpg,1024,749,Tree,767.0,216.0,975.0,566.0,208.0,350.0,0
E:/ras/Vegetation.v1i.tensorflow/train/20dbc2660bf84db8_jpg.rf.ee7254871306379f1e6b0432d7f67d8b.jpg,1024,768,Tree,678.0,392.0,1023.0,493.0,345.0,101.0,0
E:/ras/Vegetation.v1i.tensorflow/train/ff391fe55c739bb6_jpg.rf.6fb7c2f1d62837438a4e3e98e8001a1b.jpg,1024,680,Tree,812.0,303.0,960.0,432.0,148.0,129.0,0
E:/ras/Red-billed-quelea-8/select/2_jpg.rf.02e69dc7fd9b38a9157c635785a52e3d.jpg,640,640,quelea,105.62,310.98,308.98,512.45,203.4,201.5,1
E:/ras/Vegetation.v1i.tensorflow/train/b6ce0ac8d1b62855_jpg.rf.24ef633e62bf9c8d0618ca8dd2d98323.jpg,1024,768,Tree,409.0,0.0,835.0,590.0,426.0,590.0,0
E:/ras/Vegetation.v1i.tensorflow/train/60a87f7744d8b5ba_jpg.rf.255b4fb08d297c0709c8257d686a4e83.jpg,1024,768,Tree,0.0,257.0,30.0,362.0,30.0,105.0,0
E:/ras/Vegetation.v1i.tensorflow/train/780cf918e43bd0a6_jpg.rf.5c3bad7f4bf0f0712075414704b56927.jpg,768,1024,Tree,0.0,134.0,306.0,915.0,306.0,781.0,0
E:/ras/Vegetation.v1i.tensorflow/train/ee591cfd0a99a166_jpg.rf.3befcb235965f5601ccc458c7f3ddfa4.jpg,1024,1024,Tree,678.0,0.0,1022.0,411.0,344.0,411.0,0
E:/ras/Red-billed-quelea-8/select/179_jpg.rf.ecdbc5cea4272fec917cc55e660cf033.jpg,640,640,quelea,97.1,105.69,568.56,597.87,471.5,492.2,1
E:/ras/Vegetation.v1i.tensorflow/train/fff46e4b390d6dbe_jpg.rf.7dc46b77d2dd829245c26e6807870402.jpg,1024,684,Tree,0.0,0.0,1023.0,633.0,1023.0,633.0,0
E:/ras/Vegetation.v1i.tensorflow/train/faffedd30155a673_jpg.rf.5b566afa4bd5839756fdd827c1eb90a0.jpg,1024,768,Tree,321.0,197.0,573.0,390.0,252.0,193.0,0
E:/ras/Vegetation.v1i.tensorflow/train/97ffc5c425fa896d_jpg.rf.d85d2239adbee7ee5e356107dd63b98c.jpg,671,1024,Tree,479.0,531.0,670.0,769.0,191.0,238.0,0
E:/ras/Vegetation.v1i.tensorflow/train/8b5df98f9c2cb806_jpg.rf.3b3eb9c685a83e81f17481d54d17be41.jpg,1024,593,Tree,368.0,119.0,461.0,208.0,93.0,89.0,0
